Score,Název,IČO,Město,Ulice,PSČ,Kraj,Email,Telefon,Web,Typ,Zásilkový,E-recept,Lékárník,Tier,eWay Status
60,Arnika,28570481,Unhošť,Pražská 910,27351,Středočeský kraj,arnika@mojelekarna.cz,312 520 509,,Lékárna,Ne,Ne,PharmDr. Jana Eisnerová,Tier 3,unknown
60,ASTER PHARMA,46883088,Sušice,náměstí Svobody 1,34201,Plzeňský kraj,lekarna@asterpharma.cz,376 523 328,http://www.asterpharma.cz,Lékárna (L) s OOVL,Ne,Ano,Mgr. Ilona Požárková,Tier 3,unknown
60,BENU Lékárna,49621173,Moravský Krumlov,Znojemská 235,67201,Jihomoravský kraj,mkrumlov.znojemska@benu.cz,703 462 253,,Lékárna,Ne,Ne,Mgr. Tomáš Striegler,Tier 3,unknown
60,BENU Lékárna,49621173,Nový Jičín,B. Martinů 2097/30,74101,Moravskoslezský kraj,njicin.ockaufland@benu.cz,703 462 249,,Lékárna,Ne,Ne,PharmDr. Michal Šablatura,Tier 3,unknown
60,BENU Lékárna,07497652,Bruntál,K. Čapka 84/6,79201,Zlínský kraj,benu.bruntal@seznam.cz,552 306 808,,Lékárna,Ne,Ne,PharmDr Kateřina Hermanová,Tier 3,unknown
60,BENU Lékárna,49621173,Rožnov pod Radhoštěm,Meziříčská 2617,75661,Olomoucký kraj,roznov.ockaufland@benu.cz,703 462 274,,Lékárna,Ne,Ne,PharmDr. Martina Šrámková,Tier 3,unknown
60,BENU Lékárna Anna,06743391,Miroslav,Malinovského 345/1,67172,Jihomoravský kraj,lekarnaanna@seznam.cz,517 578 038,,Lékárna,Ne,Ne,Mgr. Eleni Staňková,Tier 3,unknown
60,BENU Lékárna Česká Třebová,07497652,Česká Třebová,Masarykova 1293,56002,Pardubický kraj,benu.ct@seznam.cz,720 200 990,,Lékárna s OOVL,Ne,Ano,Mgr. Lukáš Ridzoň,Tier 3,unknown
60,"BENU Lékárna, OC Pražská",19223081,Úvaly,Pražská 1358,25082,Středočeský kraj,benuuvaly@seznam.cz,724226009,,Lékárna,Ne,Ne,Mgr. Zita Vášová,Tier 3,unknown
60,"BENU Lékárna, Retail Park Kozomín",19223081,Kozomín,506,27745,Středočeský kraj,kozomin@benu.cz,724234917,,Lékárna,Ne,Ne,PharmDr. Dagmar Stehlíková,Tier 3,unknown
60,BENU Lékárna Retail Park Litavka,19223081,Králův Dvůr,Alexandra Hesse 1,26701,Středočeský kraj,benukv@seznam.cz,777 311 933,,Lékárna,Ne,Ne,Mgr. Veronika Kubecová,Tier 3,unknown
60,"BENU Lékárna, Retail Park Neratovice",19223081,Neratovice,Pražská 140,27711,Středočeský kraj,benuneratovice@seznam.cz,777311933,,Lékárna,Ne,Ne,Mgr. Martina Beranová,Tier 3,unknown
60,BENU lékárna Uherský Brod OD Kvanto,23202874,Uherský Brod,Pořádí 2283,68801,Jihomoravský kraj,lekarna.ub@mtpharmacy.cz,725318419,,Lékárna,Ne,Ne,Mgr. Jitka Slavíčková,Tier 3,unknown
60,BENU lékárna Vizovice,23202912,Vizovice,Masarykovo nám. 20,76312,Olomoucký kraj,lekarna.vizovice@mtpharmacy.cz,727 913 221,,Lékárna,Ne,Ne,PharmDr. Hana Benešová,Tier 3,unknown
60,Devětsil,27466507,Vrchlabí,Krkonošská 44,54301,Pardubický kraj,"devetsil@9sil.cz, lekarna@9sil.cz","499 421 932, 499 422 105",,Lékárna s OOVL,Ne,Ano,PharmDr. Martin Mikšovský,Tier 3,unknown
60,Dr.Max LÉKÁRNA,28511298,Velká Bíteš,Na Dolině 778,59501,Kraj Vysočina,lek665@drmax.cz,225 574 665,,Lékárna,Ne,Ne,Mgr. Miloslav Fialka,Tier 3,unknown
60,Dr.Max LÉKÁRNA,28511298,Žďár nad Sázavou,Jamská 2677/81,59101,Kraj Vysočina,lek669@drmax.cz,225 574 669,,Lékárna,Ne,Ne,PharmDr. Lenka Pochopová,Tier 3,unknown
60,Dr.Max LÉKÁRNA,28511298,Nový Bor,Liberecká 67,47301,Liberecký kraj,LEK755@drmax.cz,225 574 755,,Lékárna,Ne,Ne,Mgr. Petra Németová,Tier 3,unknown
60,Dr.Max LÉKÁRNA,28511298,Rousínov,Sušilovo náměstí 411/4,68301,Jihomoravský kraj,lek726@drmax.cz,225 574 726,,Lékárna,Ne,Ne,Mgr. Tereza Palíková,Tier 3,unknown
60,"Dr.Max LÉKÁRNA, OC Shopping",28511298,Pohořelice,Znojemská 1151,69123,Jihomoravský kraj,lek662@drmax.cz,225 574 662,,Lékárna,Ne,Ne,Mgr. Martina Pikulová,Tier 3,unknown
60,Kojetická,49516353,Neratovice,Kojetická 1021,27711,Středočeský kraj,barta.petr@quick.cz,315 682 221,,Lékárna (L),Ne,Ano,PharmDr. Ludmila Kureková,Tier 3,unknown
60,Kolínská lékárna,05017432,Kolín,Politických vězňů 40,28002,Středočeský kraj,lekarny@cedes.cz,774 449 588,,Lékárna (L),Ne,Ano,Mgr. Dagmar Kratochvílová,Tier 3,unknown
60,Krajinská lékárna,62353187,Šumperk,Komenského 882/4,78701,Zlínský kraj,krajinska.lekarna@tiscali.cz,583 214 877,,Lékárna s OOVL,Ne,Ano,PharmDr. Jiří Stejskal,Tier 3,unknown
60,Lázeňská lékárna s.r.o.,25853201,Jeseník,nám. Svobody 826/9,79001,Zlínský kraj,lazen.lek@mybox.cz,724340956,,Lékárna (L),Ne,Ano,Mgr. Lenka Novotná,Tier 3,unknown
60,Lékárna,49828762,Sedlec-Prčice,Komenského 303,25791,Středočeský kraj,lek.trnobranska@seznam.cz,317 834 218,,Lékárna (L),Ne,Ano,Mgr. Štěpánka Trnobranská,Tier 3,unknown
60,Lékárna,22648461,Prosiměřice,172,67161,Jihomoravský kraj,dr.nezvedova@seznam.cz,608060296,,Lékárna,Ne,Ne,PharmDr. Markéta Nezvedová,Tier 3,unknown
60,Lékárna - Nemocnice Ivančice,00225827,Ivančice,Široká 390/16,66491,Jihomoravský kraj,chytkova@nspiv.cz,"546 439 437, 546 439 439, 546 439 436",http://www.nspiv.cz,Nemocniční lékárna,Ne,Ano,Mgr. Hana Chytková,Tier 3,unknown
60,"Lékárna - Stodská nemocnice, a.s.",26361086,Stod,Hradecká 600,33301,Plzeňský kraj,lekarna@stod.nemocnicepk.cz,377 193 513,http://www.nemocnice-stod.cz,Nemocniční lékárna,Ne,Ano,PharmDr. Martin Roman,Tier 3,unknown
60,Lékárna Arnika,19863799,Nová Bystřice,Žižkova 820,37833,Jihočeský kraj,lekarnanovabystrice@email.cz,777 068 957,,Lékárna,Ne,Ne,Mgr. Pavla Štouračová,Tier 3,unknown
60,Lékárna Arnika,46679880,Blatná,Zahradnická 1078,38801,Jihočeský kraj,lekarna-arnika@iol.cz,383 422 145,,Lékárna (L),Ne,Ano,PharmDr. Dana Švecová,Tier 3,unknown
60,Lékárna AURA,25579029,Velká Bíteš,Tyršova 603,59501,Kraj Vysočina,aura-bites@seznam.cz,566 531 707,,Lékárna s OOVL,Ne,Ano,PharmDr. Marcela Blahová,Tier 3,unknown
60,Lékárna AVE,08859809,Zábřeh,Školská 461/15,78901,Zlínský kraj,septima@lekarnaave.cz,583216491,,Lékárna,Ne,Ne,Mgr. Jan Petričko,Tier 3,unknown
60,Lékárna Babice,04146131,Babice,112,68703,Jihomoravský kraj,lekarnababice@seznam.cz,572 586 200,,Lékárna s OOVL,Ne,Ano,Mgr. Jana Lipková,Tier 3,unknown
60,Lékárna Belladonna,27802116,Ostrava,náměstí Dr. Brauna 369/6,72100,Moravskoslezský kraj,lekarna.belladonna@seznam.cz,725 409 190,,OOVL,Ne,Ne,Mgr. Irena Mišková,Tier 1,unknown
60,Lékárna Benátky,07137087,Kardašova Řečice,Benátky 672,37821,Jihočeský kraj,jitkab007@centrum.cz,607 990 589,,Lékárna,Ne,Ne,PharmDr. Jitka Dvořáková,Tier 3,unknown
60,Lékárna BONATE,26384523,Cheb,Nerudova 2397/3,35002,Karlovarský kraj,cheb@bonate.cz,354693184,http://www.bonate.cz,Lékárna (L) s OOVL,Ne,Ano,"PharmDr. Petr Koudelka, Mgr.",Tier 3,unknown
60,Lékárna Bosco,06628931,Uherské Hradiště,Hradební 1306,68601,Jihomoravský kraj,lekarnabosco@seznam.cz,572 434 444,,Lékárna s OOVL,Ne,Ano,Mgr. Ladislava Švehlová,Tier 3,unknown
60,Lékárna Březnice,71354921,Březnice,Tochovická 515,26272,Středočeský kraj,lekar_breznice@volny.cz,"318 682 050, 602 393 667",,Lékárna,Ne,Ne,Mgr. Jana Švendová,Tier 3,unknown
60,Lékárna Břidličná,09485597,Břidličná,Nábřežní 490,79351,Zlínský kraj,lekarnabridlicna@gmail.com,554 286 207,,Lékárna,Ne,Ne,Mgr. Iva Hladká,Tier 3,unknown
60,Lékárna Chrudimské nemocnice,27520536,Chrudim,Václavská 570,53701,Pardubický kraj,lekarna.chn@nempk.cz,469 653 172,http://chrudim.nempk.cz,Nemocniční lékárna,Ne,Ano,PharmDr. Petra Ulrichová,Tier 3,unknown
60,Lékárna Comfort Pharmacy,22122109,Čejkovice,U Tůfarky 113,69615,Jihomoravský kraj,comfortpharmacy@seznam.cz,606 746 974,,Lékárna,Ne,Ne,RNDr. Marie Šrámková,Tier 3,unknown
60,Lékárna Condor,27403114,Votice,Komenského nám. 155,25901,Středočeský kraj,lekarna.condor@innera.cz,311 722 001,,Lékárna,Ne,Ne,Mgr. Ivana Štěrbová,Tier 3,unknown
60,Lékárna Dahlia,25319108,Slavičín,náměstí Mezi Šenky 119,76321,Olomoucký kraj,lekarnadahlia@centrum.cz,577 342 298,,Lékárna s OOVL,Ne,Ano,Mgr. Lucie Plášková,Tier 3,unknown
60,Lékárna Dobromysl,67521096,Nové Město na Moravě,Žďárská 80,59231,Kraj Vysočina,lekarnadobromysl@seznam.cz,566 617 499,,Lékárna s OOVL,Ne,Ano,PharmDr. Jarmila Fendrychová,Tier 3,unknown
60,Lékárna Dolní Kralovice,27450007,Dolní Kralovice,8,25768,Středočeský kraj,kralovice@lekarnavlasim.cz,326 902 598,,Lékárna,Ne,Ne,PharmDr. Veronika Škrlová,Tier 3,unknown
60,Lékárna DUO,26871068,Vsetín,Nemocniční 945,75501,Olomoucký kraj,duolekarna@nemocnice-vs.cz,571 419 296,http://www.nemocnice-vs.cz,Nemocniční lékárna,Ne,Ano,Mgr. Tomáš Svoboda,Tier 3,unknown
60,Lékárna Erica,29147042,Čelákovice,Masarykova 93/1,25088,Středočeský kraj,celakovice@mojelekarna.cz,326992025,,Lékárna,Ne,Ne,Mgr. Lenka Urbanová,Tier 3,unknown
60,Lékárna Fryšták,02707039,Fryšták,Komenského 5,76316,Olomoucký kraj,lekarna.frystak@seznam.cz,577 911 088,,Lékárna s OOVL,Ne,Ano,Mgr. Lucia Janíková Mutafovová,Tier 3,unknown
60,Lékárna HERBA,66634482,Šluknov,nám. Míru 149,40777,Ústecký kraj,lekarna.herba@seznam.cz,412 386 515,,Lékárna,Ne,Ne,Mgr. Blanka Zelinková,Tier 3,unknown
60,Lékárna Hodonín,23509813,Hodonín,Velkomoravská 378/1,69501,Jihomoravský kraj,benuhodonin@jspharma.cz,518 344 413,,Lékárna,Ne,Ne,Mgr. Leoš Guryča,Tier 3,unknown
60,Lékárna Holoubkov,48379417,Holoubkov,281,33801,Plzeňský kraj,lekarna.holoubkov@seznam.cz,371 751 643,,Lékárna s OOVL,Ne,Ano,PharmDr. Jitka Říšová,Tier 3,unknown
60,Lékárna Horní Benešov,23492864,Horní Benešov,Masarykova 106,79312,Zlínský kraj,lekarnahb@seznam.cz,554 748 070,,Lékárna,Ne,Ne,PharmDr. Táňa Adamcová,Tier 3,unknown
60,Lékárna Hrabyně,29147042,Hrabyně,211,74767,Moravskoslezský kraj,hrabyne@mojelekarna.cz,553 775 291,,Lékárna,Ne,Ne,Mgr. Lucie Borková,Tier 3,unknown
60,LÉKÁRNA HROMŮVKA,47677406,Hranice,Zborovská 1245,75301,Olomoucký kraj,lekarna@nemocnice-hranice.cz,"581 679 327, 581 679 339",http://www.nemocnice-hranice.cz/,Nemocniční lékárna,Ne,Ano,Mgr. Richard Zavřel,Tier 3,unknown
60,Lékárna iRO,23777877,Hodonín,Masarykovo nám. 257/16,69501,Jihomoravský kraj,kusimalekarna@gmail.com,604 990 878,,Lékárna,Ne,Ne,Mgr. Karolína Černá,Tier 3,unknown
60,Lékárna Jesenia,03150933,Jeseník,Fučíkova 1238/16,79001,Zlínský kraj,"jesenia@email.cz, jesenia@seznam.cz",584 412 030,,Lékárna s odb. prac. (LO),Ne,Ano,Mgr. Radek Kučera,Tier 3,unknown
60,Lékárna Jílové,08593752,Jílové,Mírové nám. 220,40701,Ústecký kraj,jilove.lekarna@seznam.cz,412 550 202,,Lékárna,Ne,Ne,Mgr. Jan Zvolánek,Tier 3,unknown
60,Lékárna Karolinka,05966159,Karolinka,Vsetínská 71,75605,Olomoucký kraj,lekarnakarolinka@seznam.cz,732 925 478,,Lékárna,Ne,Ne,PharmDr. Hana Ptáčková,Tier 3,unknown
60,Lékárna Katovická,26095181,Strakonice,Obchodní 1671,38601,Jihočeský kraj,katovicka@nemst.cz,608 160 458,,Lékárna,Ne,Ne,Mgr. Šárka Krenková,Tier 3,unknown
60,Lékárna Klatovské nemocnice,26360527,Klatovy,Plzeňská 929,33901,Plzeňský kraj,"lekarna1@klatovy.nemocnicepk.cz, zdenka.kojanova@klatovy.nemocnicepk.cz","376 335 153, 777 363 019",http://www.klatovy.nemocnicepk.cz,Nemocniční lékárna,Ne,Ano,PharmDr. Zdeňka Kojanová,Tier 3,unknown
60,Lékárna Konice,26951185,Konice,Masarykovo nám. 40,79852,Zlínský kraj,lekarna.konice@iol.cz,582 396 560,,Lékárna s OOVL,Ne,Ano,RNDr. Ludmila Dvorská,Tier 3,unknown
60,Lékárna Kopřivnice,01874365,Kopřivnice,Štefánikova 1612/2a,74221,Moravskoslezský kraj,lekarna.koprivnice@gmail.com,777 475 177,,Lékárna (L),Ne,Ano,Mgr. Vanda Nevludová,Tier 3,unknown
60,"Lékárna, Kroměřížská nemocnice a.s.",27660532,Kroměříž,Havlíčkova 660/69,76701,Olomoucký kraj,lekarna@nem-km.cz,573 322 235,http://www.nem-km.cz,Nemocniční lékárna,Ne,Ano,Mgr. Iva Úlehlová,Tier 3,unknown
60,Lékárna Křinec,62444905,Křinec,Náměstí 34,28933,Středočeský kraj,lekarna.krinec@email.cz,325 588 220,,Lékárna s OOVL,Ne,Ano,PharmDr. Jana Záveská,Tier 3,unknown
60,Lékárna Kyjov,23509813,Kyjov,Dobrovského 1361/1a,69701,Jihomoravský kraj,benukyjov@jspharma.cz,515 556 320,,Lékárna,Ne,Ne,PharmDr. Alexandra Medvedcová,Tier 3,unknown
60,Lékárna LEMON,06084567,Moravská Třebová,nám. T. G. Masaryka 33/27,57101,Kraj Vysočina,moravskatrebova.namesti@lekarnalemon.cz,606 777 094,,Lékárna,Ne,Ne,Mgr. Kateřina Švandová,Tier 3,unknown
60,Lékárna LUNAKROM MORAVIA s.r.o.,28348893,Kroměříž,náměstí Míru 3760/11,76701,Olomoucký kraj,lekarna.km@cmail.cz,573 338 608,,Lékárna s OOVL,Ne,Ano,Mgr. David Kotlaba,Tier 3,unknown
60,Lékárna Mamed Hulín,07836732,Hulín,Třebízského 206,76824,Olomoucký kraj,lekarnamamedhulin@tiscali.cz,573 331 991,,Lékárna,Ne,Ne,Mgr. Jiří Bleša,Tier 3,unknown
60,Lékárna Medica,29254477,Napajedla,Masarykovo náměstí 229,76361,Olomoucký kraj,napajedla@lekarnamedica.cz,730 895 004,,Lékárna,Ne,Ne,Mgr. Markéta Kocmanová,Tier 3,unknown
60,Lékárna MEDINA,87440059,Brandýsek,Slánská 169,27341,Středočeský kraj,medina.brandysek@gmail.com,730 778 111,,Lékárna s OOVL,Ne,Ano,PharmDr. Zdeňka Niedobová,Tier 3,unknown
60,Lékárna MEDINA,87440059,Smečno,nám. T. G. Masaryka 6,27305,Středočeský kraj,lekarna.medina@gmail.com,720 202 898,,Lékárna s OOVL,Ne,Ano,Mgr. Monika Fridrichová,Tier 3,unknown
60,Lékárna MMN,05421888,Jilemnice,Metyšova 468,51401,Královéhradecký kraj,lekarna@nemjil.cz,481 551 195,http://www.nemjil.cz,Nemocniční lékárna,Ne,Ano,Mgr. Milan Oláh,Tier 3,unknown
60,Lékárna Mnichovice,08024651,Mnichovice,Nádražní 22,25164,Středočeský kraj,"lekarnamnichovice@centrum.cz, lekarnamnichovice@email.cz",323 641 143,,Lékárna,Ne,Ne,Mgr. Jakub Adámek,Tier 3,unknown
60,Lékárna Modřice,19628072,Modřice,Nádražní 663,66442,Jihomoravský kraj,lekarna.modrice@centrum.cz,547 216 850,,Lékárna,Ne,Ne,Mgr. Šárka Dobešová,Tier 3,unknown
60,Lékárna Mšeno,00237078,Mšeno,Na Skaličkách 31,27735,Středočeský kraj,lekarna@mestomseno.cz,315 693 107,,Lékárna,Ne,Ne,Mgr. Michal Navrátil,Tier 3,unknown
60,Lékárna Mutěnice,69716609,Mutěnice,Nerudova 1121,69611,Jihomoravský kraj,lekarna.mutenice@quick.cz,518 370 613,,Lékárna s OOVL,Ne,Ano,PharmDr. Karla Staňová,Tier 3,unknown
60,Lékárna Na Horním náměstí,06628931,Slavičín,Horní náměstí 112,76321,Olomoucký kraj,lekarnaslavicin@seznam.cz,777759482,,Lékárna,Ne,Ne,PharmDr. Jana Peléšková,Tier 3,unknown
60,Lékárna na městečku,14366991,Pozořice,Na Městečku 56,66407,Jihomoravský kraj,lekarna.pozorice@seznam.cz,"544 226 328, 731 486 563",,Lékárna,Ne,Ne,PharmDr. Zina Samková,Tier 3,unknown
60,Lékárna Na náměstí,29255406,Hustopeče,Dukelské nám. 29/5,69301,Jihomoravský kraj,lekarna-namesti@hytych.cz,519 411 360,http://www.hytych.cz,Lékárna (L) s OOVL,Ne,Ano,Mgr. Dana Urbánková,Tier 3,unknown
60,Lékárna Na Náměstí,28847636,Havlíčkův Brod,Havlíčkovo náměstí 54,58001,Kraj Vysočina,lekarna.namestihb@email.cz,"569 426 663, 724 921 645",,Lékárna,Ne,Ne,Mgr. Lenka Stejskalová,Tier 3,unknown
60,Lékárna Na Poliklinice,11780941,Žatec,Husova 2796,43801,Ústecký kraj,lekarna@nemzatec.cz,414 110 602,http://www.nemzatec.cz,Nemocniční lékárna,Ne,Ano,Mgr. Marie Voldřichová,Tier 3,unknown
60,Lékárna Na Poliklinice,27520536,Svitavy,Kollárova 2070/22,56802,Pardubický kraj,olga.lahodna@nempk.cz,461 569 262,http://svitavy.nempk.cz,Nemocniční základní,Ne,Ano,Mgr. Olga Lahodná,Tier 3,unknown
60,Lékárna Na poliklinice - Platan s.r.o.,25286773,Semily,Tyršova 394,51301,Královéhradecký kraj,lekarnasem@lekarenskyholding.cz,481 624 757,http://www.lekarnaplatan.cz,Lékárna (L) s OOVL,Ne,Ano,PharmDr. Iva Štuková,Tier 3,unknown
60,Lékárna na poliklinice Planá s.r.o.,19933151,Planá,Plzeňská 293,34815,Plzeňský kraj,lek.pol.plana@quick.cz,374794155,,Lékárna,Ne,Ne,Mgr. Jiří Kučera,Tier 3,unknown
60,"Lékárna Na Rynku, s.r.o.",09181547,Kunovice,náměstí Svobody 359,68604,Jihomoravský kraj,info@lekarnanarynku.cz,572549202,,Lékárna,Ne,Ne,Mgr. Jitka Števková,Tier 3,unknown
60,Lékárna Na zdravotním středisku,06628931,Brumov-Bylnice,Družba 1176,76331,Olomoucký kraj,lekarnabrumov@seznam.cz,577330584,,Lékárna,Ne,Ne,PharmDr. Soňa Ďulíková,Tier 3,unknown
60,Lékárna nemocnice,27660915,Uherské Hradiště,J. E. Purkyně 365,68606,Jihomoravský kraj,lekarna@nemuh.cz,572 529 262,http://www.nemuh.cz,Nemocniční lékárna,Ne,Ano,Mgr. Marcel Pandadis,Tier 3,unknown
60,Lékárna Nemocnice,26095181,Strakonice,Radomyšlská 336,38601,Jihočeský kraj,lekarna@nemocnice-st.cz,383 314 390,http://www.nemocnice-st.cz,Nemocniční lékárna,Ne,Ano,Mgr. Jan Komrska,Tier 3,unknown
60,Lékárna Nemocnice,26095190,Písek,Karla Čapka 589,39701,Jihočeský kraj,lekarna@nemopisek.cz,"382 213 503, 382 772 721",http://www.nemopisek.cz/,Nemocniční lékárna,Ne,Ano,Mgr. Monika Pourová,Tier 3,unknown
60,Lékárna Nemocnice Blansko,00386634,Blansko,Sadová 1596/33,67801,Jihomoravský kraj,lekarna@nemobk.cz,"516 838 160, 516 838 160",http://www.nemobk.cz,Nemocniční lékárna,Ne,Ano,PharmDr. Jana Streitová,Tier 3,unknown
60,Lékárna Nemocnice Boskovice s.r.o.,26925974,Boskovice,Otakara Kubína 179,68001,Jihomoravský kraj,lekarna@nembce.cz,516491267,https://www.nembce.cz/lekarna,Nemocniční lékárna,Ne,Ano,Mgr. Šárka Obertíková,Tier 3,unknown
60,Lékárna Nemocnice Bruntál,00844641,Bruntál,Nádražní 1589/29,79201,Zlínský kraj,lekarna.bruntal@szzkrnov.cz,724 113 696,,Lékárna,Ne,Ne,Mgr. Michaela Bilíková,Tier 3,unknown
60,Lékárna Nemocnice Břeclav,00390780,Břeclav,U Nemocnice 3066/1,69002,Jihomoravský kraj,lekarna@nembv.cz,"519 315 590, 519 315 593",www.nembv.cz,Nemocniční lékárna,Ne,Ano,Mgr. Jitka Průdková,Tier 3,unknown
60,Lékárna Nemocnice Český Krumlov,26095149,Český Krumlov,Nemocniční 429,38101,Jihočeský kraj,lekarna@nemck.cz,380 761 253,http://www.nemck.cz/index.php/cs/for-items/item/80-lékárna,Nemocniční lékárna,Ne,Ano,PharmDr. Jaroslav Prokopius,Tier 3,unknown
60,Lékárna nemocnice Jičín,26001551,Jičín,Bolzanova 512,50601,Královéhradecký kraj,lekarna@nemjc.cz,493 582 226,http://www.nemjc.cz,Nemocniční lékárna,Ne,Ano,PharmDr. Pavel Škvor,Tier 3,unknown
60,Lékárna Nemocnice Jindřichův Hradec,26095157,Jindřichův Hradec,U Nemocnice 380,37701,Jihočeský kraj,lekarna@nemjh.cz,384 376 445,http://www.nemjh.cz,Nemocniční lékárna,Ne,Ano,Mgr. Kateřina Kučerová,Tier 3,unknown
60,Lékárna nemocnice Kolín,27256391,Kolín,Žižkova 146,28002,Středočeský kraj,"lekarna@nemocnicekolin.cz, nlko@email.cz","321 756 539, 321 721 855",http://www.nemocnicekolin.cz,Nemocniční lékárna,Ne,Ano,Mgr. Eva Kubelková,Tier 3,unknown
60,LÉKÁRNA Nemocnice Kyjov - veřejná lékárna I.,00226912,Kyjov,Strážovská 1247/22,69701,Jihomoravský kraj,lekarna@nemkyj.cz,518601073,https://www.nemkyj.cz/lekarny-pro-verejnost,Nemocniční základní,Ne,Ano,Mgr. Juraj Bakič,Tier 3,unknown
60,Lékárna Nemocnice Slaný,00875295,Slaný,Politických vězňů 576,27401,Středočeský kraj,lekarna@nemsl.cz,"312 575 371, 775 861 012",http: //www.nemsl.cz,Nemocniční lékárna,Ne,Ano,Mgr. Marcela Komrsková,Tier 3,unknown
60,Lékárna nemocnice Třinec,00534242,Třinec,Kaštanová 268,73961,Moravskoslezský kraj,lekarna@nemtr.cz,"558 309 641, 558 309 647",http://www.nemtr.cz,Nemocniční lékárna,Ne,Ano,Mgr. Jana Jirsová,Tier 3,unknown
60,LÉKÁRNA NEMOCNICE TURNOV,27283933,Turnov,28. října 1000,51101,Královéhradecký kraj,lekarna.turnov@nemlib.cz,481 446 196,http://www.nemlib.cz,Nemocniční základní,Ne,Ano,Mgr. Petra Mísařová,Tier 3,unknown
60,Lékárna Nemocnice Vyškov,00839205,Vyškov,Purkyňova 235/36,68201,Jihomoravský kraj,"navratilova@nemvy.cz, lekarna@nemvy.cz","517 315 680, 517 334 043",http://www.nemvy.cz/lekarna,Nemocniční lékárna,Ne,Ano,Mgr. Pavla Navrátilová,Tier 3,unknown
60,LÉKÁRNA NERIUM s.r.o.,27831582,Odry,sídliště Míru 958/1,74235,Moravskoslezský kraj,chrenkova.lekarna@tiscali.cz,556 730 146,,Lékárna s odb. prac. (LO),Ne,Ano,PharmDr. Petra Stavinohová,Tier 3,unknown
60,Lékárna NIKA,65203038,Vamberk,Hlavsova 51,51754,Královéhradecký kraj,lekarnanika@seznam.cz,494 544 477,,Lékárna s OOVL,Ne,Ano,Mgr. Martina Bačinová,Tier 3,unknown
60,Lékárna Nové Město nad Metují,27490963,Nové Město nad Metují,Komenského 72,54901,Pardubický kraj,suk.martin@atlas.cz,491 431 276,,Lékárna s OOVL,Ne,Ano,Mgr. Miroslava Müllerová,Tier 3,unknown
60,Lékárna Nový Hrozenkov,05966159,Nový Hrozenkov,455,75604,Olomoucký kraj,leknh@seznam.cz,725121892,,Lékárna,Ne,Ne,Mgr. Kateřina Pruknerová,Tier 3,unknown
60,Lékárna Orchidej,19322941,Litoměřice,Želetická 2210/19,41201,Ústecký kraj,litomerice.zeleticka@lekarnalemon.cz,725439589,,Lékárna,Ne,Ne,Mgr. Martina Náhlovská,Tier 3,unknown
60,Lékárna Pacov,49056646,Pacov,Žižkova 1051,39501,Jihočeský kraj,lekarnapacov@seznam.cz,565 442 034,,Lékárna,Ne,Ne,PharmDr. Iveta Pelíšková,Tier 3,unknown
60,Lékárna Palma,08018961,Luhačovice,Masarykova 185,76326,Olomoucký kraj,lekarna.palma@seznam.cz,577 131 301,,Lékárna,Ne,Ne,Mgr. Jitka Nováková,Tier 3,unknown
60,"Lékárna Panacea, Rokycanská nemocnice, a.s.",26360900,Rokycany,Voldušská 750,33701,Plzeňský kraj,lekarna@rokycany.nemocnicepk.cz,371 762 140,http://www.rokycany.nemocnicepk.cz,Nemocniční lékárna,Ne,Ano,PharmDr. Viktor Mochnacký,Tier 3,unknown
60,Lékárna Pod Lesem,00666262,Dobrá Voda u Českých Budějovic,Pod Lesem 1362/16,37316,Jihočeský kraj,vedouci.lekarna@domov-dobravoda.cz,387 721 141,,Lékárna,Ne,Ne,Mgr. Václav Štefl,Tier 3,unknown
60,LÉKÁRNA POD SUCHÝM VRCHEM,02625547,Červená Voda,339,56161,Pardubický kraj,cervenavoda.lekarna@seznam.cz,465 626 221,,Lékárna,Ne,Ne,Mgr. Pavel Všetička,Tier 3,unknown
60,Lékárna Pod věží,26373254,Planá,náměstí Svobody 817,34815,Plzeňský kraj,lekarnapodvezi@seznam.cz,374 798 333,http://www.lekarnaplana.cz,Lékárna (L) s OOVL,Ne,Ano,Mgr. Ivana Tomášková,Tier 3,unknown
60,Lékárna Poliklinika,07565127,Hlučín,Čs. armády 1402/6a,74801,Moravskoslezský kraj,kovalcikova.lek@seznam.cz,595042728,,Lékárna,Ne,Ne,PharmDr. Pavla Kovalčíková,Tier 3,unknown
